match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
68c17ff5-a07e-5a4e-b82d-8511a834c6be,rel-losers-1-1,2018-04-19 23:22:09 UTC,412,Search & Destroy,Ardennes Forest,GGEA Orange,Mayhem,W,6,6,5,1,1.2,8.7,7.3,3,0,0,0,0,6,30,180,16.70%,9,348.9,38.8,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,3,1,4,3,2,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8aa7ace0-fa48-5d41-8049-5c86f5defacb,rel-winners-2-0,2018-04-19 23:15:07 UTC,571,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Nimble,W,6,11,6,5,1.83,11.6,6.3,1,2,0,0,0,10,35,93,37.60%,11,424.9,38.6,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,0,1,5,1,0,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8aa7ace0-fa48-5d41-8049-5c86f5defacb,rel-winners-2-0,2018-04-19 23:15:07 UTC,571,Search & Destroy,Sainte Marie du Mont,Mindfreak,Fighta,L,5,7,6,1,1.17,7.4,6.3,0,0,0,0,0,6,29,145,20.00%,11,422.4,38.4,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,1,1,5,5,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe384748-7b3b-587f-993f-f7e3a829ec00,rel-winners-1-0,2018-04-19 20:04:10 UTC,605,Capture The Flag,London Docks,Mindfreak,Shockz,W,8,25,12,13,2.08,24.8,11.9,0,1,0,0,0,19,96,381,25.20%,13,494.6,38,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,2,1,28.9,6,0,0,2,1,0,0,0,6,6,6,2,0
8aa7ace0-fa48-5d41-8049-5c86f5defacb,rel-winners-2-0,2018-04-19 23:15:07 UTC,571,Search & Destroy,Sainte Marie du Mont,Mindfreak,Shockz,L,5,4,9,-5,0.44,4.2,9.5,2,2,0,0,0,3,21,165,12.70%,11,418,38,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,1,3,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d72fb198-68f3-5849-8c2e-70afd3de1051,rel-winners-1-0,2018-04-19 19:44:51 UTC,503,Search & Destroy,Sainte Marie du Mont,Mindfreak,Fighta,W,6,4,6,-2,0.67,4.8,7.2,2,0,0,0,0,3,23,70,32.90%,8,298.6,37.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,1,1,2,4,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
617c27c4-bd82-55f0-ba6b-f44021d4dda1,rel-winners-1-1,2018-04-19 19:45:28 UTC,773,Search & Destroy,London Docks,Epsilon,Dqvee,L,5,4,9,-5,0.44,3.1,7,2,0,0,0,0,3,29,165,17.60%,11,407.1,37,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,1,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617c27c4-bd82-55f0-ba6b-f44021d4dda1,rel-winners-1-1,2018-04-19 19:45:28 UTC,773,Search & Destroy,London Docks,Tainted Minds,Nimble,W,6,8,9,-1,0.89,6.2,7,1,0,0,0,0,8,45,169,26.60%,11,407.2,37,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,3,2,2,1,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d476377d-ea40-5c85-8d08-36d4a5f5fdd5,rel-winners-2-0,2018-04-19 22:55:16 UTC,500,Hardpoint,Ardennes Forest,Mindfreak,Denz,W,250,27,12,15,2.25,32.4,14.4,11,1,0,0,0,24,93,321,29.00%,13,475.6,36.6,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,0,2,2,2,2,0
918b34a2-b3ab-5a18-8b46-439d83753780,rel-winners-2-0,2018-04-20 00:04:44 UTC,485,Search & Destroy,London Docks,Tainted Minds,Swifty,L,1,4,7,-3,0.57,4.9,8.7,0,0,0,0,0,2,7,36,19.40%,7,254.7,36.4,Springfield,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec6e6d21-02d9-53ca-b226-9d29318966f4,rel-winners-1-2,2018-04-19 20:56:45 UTC,425,Search & Destroy,Sainte Marie du Mont,Nordic,Cammy,L,1,1,7,-6,0.14,1.4,9.9,0,0,0,0,0,1,11,68,16.20%,7,247.9,35.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,2,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f29de27-17c1-5dec-ae49-2b42f76deb50,rel-losers-2-0,2018-04-20 02:41:37 UTC,608,Capture The Flag,London Docks,Epsilon,Vortex,L,2,18,12,6,1.5,17.8,11.8,0,0,0,0,0,14,82,361,22.70%,14,494.4,35.3,PPSh-41,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,1,73.5,2,0,0,1,1,0,0,0,0,0,0,0,0
fe384748-7b3b-587f-993f-f7e3a829ec00,rel-winners-1-0,2018-04-19 20:04:10 UTC,605,Capture The Flag,London Docks,Mindfreak,Buzzo,W,8,21,13,8,1.62,20.8,12.9,0,0,0,0,0,17,74,284,26.10%,14,490.2,35,BAR,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,52.4,2,0,0,0,0,0,0,1,6,3,3,2,1
d72fb198-68f3-5849-8c2e-70afd3de1051,rel-winners-1-0,2018-04-19 19:44:51 UTC,503,Search & Destroy,Sainte Marie du Mont,EZG Blue,Naux,L,2,2,8,-6,0.25,2.4,9.5,2,0,0,0,0,2,15,85,17.60%,8,278.4,34.8,STG-44,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,8,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d88a9cd3-3a5b-50a7-84fd-ac04fa12bf9b,rel-winners-2-1,2018-04-20 00:58:03 UTC,600,Capture The Flag,London Docks,Evil Geniuses,Assault,W,6,24,12,12,2,24,12,0,3,0,0,0,22,53,248,21.40%,14,485.4,34.7,BAR,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,3,24.7,1,2,0,0,1,0,0,1,4,3,3,3,1
d88a9cd3-3a5b-50a7-84fd-ac04fa12bf9b,rel-winners-2-1,2018-04-20 00:58:03 UTC,600,Capture The Flag,London Docks,Evil Geniuses,Silly,W,6,25,13,12,1.92,25,13,0,1,0,0,0,20,102,420,24.30%,14,483.5,34.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,35,4,0,0,0,1,0,0,0,3,3,3,1,0
f9181575-340c-562a-ba0c-764ecc3c2326,rel-losers-2-1,2018-04-20 01:13:19 UTC,472,Hardpoint,London Docks,GGEA Orange,Mayhem,W,250,30,12,18,2.5,38.1,15.3,9,1,0,0,0,27,106,524,20.20%,13,447.6,34.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,2,3,3,3,4,0
c2943f6d-a133-5645-b65c-e8285945fbbb,rel-winners-1-2,2018-04-19 21:14:58 UTC,608,Capture The Flag,London Docks,Team Vitality,Wailers,W,5,23,14,9,1.64,22.7,13.8,0,1,0,0,0,18,83,350,23.70%,14,479.4,34.2,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,18.9,1,0,0,3,0,0,0,0,1,1,1,0,0
ec235286-b71f-5f8c-aac9-05c6a03e7c94,rel-losers-1-1,2018-04-19 23:45:04 UTC,882,Capture The Flag,Ardennes Forest,GGEA Orange,Nova,W,3,24,18,6,1.33,16.3,12.2,0,1,0,0,0,19,134,493,27.20%,21,710,33.8,STG-44,,infantry_grandmaster,"Glide Bomb, Mortar Strike, Ball Turret Gunner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0.3,4,0,0,1,1,0,0,0,0,0,0,0,0
ba6cc8c5-47f9-5afb-b2f0-bc0d24552d5d,rel-winners-1-3,2018-04-19 21:31:37 UTC,665,Search & Destroy,Ardennes Forest,Evil Geniuses,Apathy,L,5,4,9,-5,0.44,3.6,8.1,3,0,0,0,0,3,26,155,16.80%,11,365.9,33.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,11,1,4,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8aa7ace0-fa48-5d41-8049-5c86f5defacb,rel-winners-2-0,2018-04-19 23:15:07 UTC,571,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Damage,W,6,10,8,2,1.25,10.5,8.4,2,0,0,0,0,8,23,129,17.80%,11,365.4,33.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,3,2,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
83e63f7b-0fdc-5e30-9eee-8acf988bed7d,rel-winners-2-1,2018-04-20 00:20:46 UTC,547,Hardpoint,Sainte Marie du Mont,Evil Geniuses,Silly,W,250,20,14,6,1.43,21.9,15.4,11,0,0,1,1,15,76,415,18.30%,16,516.4,32.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
50d79a45-fa0a-5d6e-a92e-aba7d5795f6f,rel-losers-2-1,2018-04-20 01:49:01 UTC,609,Capture The Flag,Ardennes Forest,Tainted Minds,Damage,W,3,21,13,8,1.62,20.7,12.8,0,1,0,0,0,20,92,472,19.50%,15,485,32.3,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,17,2,0,0,1,0,0,1,0,1,1,1,1,0
68c17ff5-a07e-5a4e-b82d-8511a834c6be,rel-losers-1-1,2018-04-19 23:22:09 UTC,412,Search & Destroy,Ardennes Forest,GGEA Orange,Nova,W,6,9,3,6,3,13.1,4.4,2,0,0,0,0,7,25,103,24.30%,9,290.2,32.2,STG-44,,Scoped,"Glide Bomb, Mortar Strike, Ball Turret Gunner",0,0,0,9,3,0,6,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2943f6d-a133-5645-b65c-e8285945fbbb,rel-winners-1-2,2018-04-19 21:14:58 UTC,608,Capture The Flag,London Docks,Team Vitality,Malls,W,5,12,15,-3,0.8,11.8,14.8,0,1,0,2,0,6,63,266,23.70%,15,475,31.7,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,3,149.1,0,0,0,0,0,0,0,0,0,0,0,0,0
c2943f6d-a133-5645-b65c-e8285945fbbb,rel-winners-1-2,2018-04-19 21:14:58 UTC,608,Capture The Flag,London Docks,Team Vitality,Moose,W,5,27,12,15,2.25,26.6,11.8,0,1,0,0,2,24,106,468,22.60%,15,475.4,31.7,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,3,14.8,4,0,0,2,1,0,0,0,3,3,3,1,2
7c8e875a-bc6c-5fd9-b522-818929c9562e,rel-winners-1-3,2018-04-19 21:48:42 UTC,600,Capture The Flag,Flak Tower,Evil Geniuses,Silly,W,3,9,14,-5,0.64,9,14,0,2,0,0,0,9,68,329,20.70%,15,475.1,31.7,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
66c0cf3b-0b39-57ee-9e8d-2e701568c510,rel-winners-2-0,2018-04-19 23:32:04 UTC,599,Capture The Flag,Ardennes Forest,Tainted Minds,Damage,W,6,14,13,1,1.08,14,13,0,1,0,0,0,12,70,268,26.10%,15,476,31.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f9181575-340c-562a-ba0c-764ecc3c2326,rel-losers-2-1,2018-04-20 01:13:19 UTC,472,Hardpoint,London Docks,GGEA Orange,Nova,W,250,16,13,3,1.23,20.3,16.5,7,3,0,0,0,13,77,391,19.70%,14,443.6,31.7,STG-44,,infantry_grandmaster,"Glide Bomb, Mortar Strike, Ball Turret Gunner",76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
50d79a45-fa0a-5d6e-a92e-aba7d5795f6f,rel-losers-2-1,2018-04-20 01:49:01 UTC,609,Capture The Flag,Ardennes Forest,GGEA Orange,Nova,L,2,16,15,1,1.07,15.8,14.8,0,2,0,0,0,11,83,343,24.20%,15,475.9,31.7,STG-44,,Scoped,"Glide Bomb, Mortar Strike, Ball Turret Gunner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,8.8,1,0,0,2,0,0,0,0,0,0,0,0,0
7c8e875a-bc6c-5fd9-b522-818929c9562e,rel-winners-1-3,2018-04-19 21:48:42 UTC,600,Capture The Flag,Flak Tower,GGEA Orange,Believe,L,1,18,14,4,1.29,18,14,0,1,0,0,0,13,71,254,28.00%,15,472.9,31.5,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,98.4,1,1,0,1,1,0,0,0,0,0,0,0,0
145bde5e-69a0-58f5-86da-ce74d57acde4,rel-winners-1-1,2018-04-19 20:02:58 UTC,599,Capture The Flag,Flak Tower,Epsilon,Vortex,W,2,12,15,-3,0.8,12,15,0,0,0,0,0,10,74,389,19.00%,15,465.2,31,PPSh-41,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,30.1,1,0,0,1,0,0,0,0,0,0,0,0,0
6b2a4220-bcab-522e-82f7-0eae68e80400,rel-losers-2-1,2018-04-20 02:02:04 UTC,628,Hardpoint,Ardennes Forest,GGEA Orange,Believe,W,250,25,18,7,1.39,23.9,17.2,12,4,0,0,0,19,111,433,25.60%,19,586,30.8,PPSh-41,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",98,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0
68c17ff5-a07e-5a4e-b82d-8511a834c6be,rel-losers-1-1,2018-04-19 23:22:09 UTC,412,Search & Destroy,Ardennes Forest,Nordic,Enduraaa,L,3,2,8,-6,0.25,2.9,11.7,1,0,0,0,0,0,24,144,16.70%,9,274.9,30.5,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,9,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec235286-b71f-5f8c-aac9-05c6a03e7c94,rel-losers-1-1,2018-04-19 23:45:04 UTC,882,Capture The Flag,Ardennes Forest,GGEA Orange,Mayhem,W,3,21,19,2,1.11,14.3,12.9,0,2,0,1,0,19,96,453,21.20%,23,701.1,30.5,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,1,1,70.2,0,0,0,1,0,0,0,0,2,2,2,1,0
f461cba4-3445-5538-9114-224ddac056c7,rel-losers-2-0,2018-04-20 01:59:16 UTC,510,Hardpoint,Ardennes Forest,Epsilon,Dqvee,W,250,28,14,14,2,32.9,16.5,8,1,0,1,1,22,131,594,22.10%,16,481.4,30.1,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
6f29de27-17c1-5dec-ae49-2b42f76deb50,rel-losers-2-0,2018-04-20 02:41:37 UTC,608,Capture The Flag,London Docks,Team Vitality,Wailers,W,5,16,14,2,1.14,15.8,13.8,0,2,0,0,0,14,75,310,24.20%,16,475.3,29.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50d79a45-fa0a-5d6e-a92e-aba7d5795f6f,rel-losers-2-1,2018-04-20 01:49:01 UTC,609,Capture The Flag,Ardennes Forest,GGEA Orange,Believe,L,2,13,15,-2,0.87,12.8,14.8,0,1,0,0,0,9,64,222,28.80%,16,473.3,29.6,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,18.9,2,0,0,0,0,0,0,0,0,0,0,0,0
96b63f5b-ed38-55ea-9fd8-6b8035295560,rel-winners-1-3,2018-04-19 22:05:48 UTC,787,Hardpoint,Ardennes Forest,Evil Geniuses,Apathy,L,236,39,24,15,1.62,29.7,18.3,14,1,0,1,0,35,143,700,20.40%,25,738.4,29.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,1,7,6,6,3,0
6b2a4220-bcab-522e-82f7-0eae68e80400,rel-losers-2-1,2018-04-20 02:02:04 UTC,628,Hardpoint,Ardennes Forest,GGEA Orange,Spoof,W,250,36,19,17,1.89,34.4,18.2,10,4,0,0,0,30,135,558,24.20%,20,590,29.5,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,2,0,1,0,1,1,1,1,0
6f29de27-17c1-5dec-ae49-2b42f76deb50,rel-losers-2-0,2018-04-20 02:41:37 UTC,608,Capture The Flag,London Docks,Team Vitality,MarkyB,W,5,16,15,1,1.07,15.8,14.8,0,1,0,0,0,14,80,298,26.80%,16,468.4,29.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,33.2,2,0,0,0,1,0,0,0,1,1,1,0,0
66c0cf3b-0b39-57ee-9e8d-2e701568c510,rel-winners-2-0,2018-04-19 23:32:04 UTC,599,Capture The Flag,Ardennes Forest,Tainted Minds,Swifty,W,6,16,14,2,1.14,16,14,0,2,0,0,0,12,52,185,28.10%,16,466.4,29.2,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,2,60.6,1,0,0,1,0,0,0,0,3,3,3,2,0
19bd7ae8-c530-5a12-8fad-9642fda0c22f,rel-winners-1-1,2018-04-19 20:35:42 UTC,588,Search & Destroy,Sainte Marie du Mont,Epsilon,Vortex,L,3,2,8,-6,0.25,2,8.2,1,0,0,0,0,2,9,24,37.50%,9,262.1,29.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,9,1,4,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2943f6d-a133-5645-b65c-e8285945fbbb,rel-winners-1-2,2018-04-19 21:14:58 UTC,608,Capture The Flag,London Docks,Nordic,Bidz,L,2,19,16,3,1.19,18.8,15.8,0,1,0,0,0,12,94,350,26.90%,16,465,29.1,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,2,137.5,3,0,0,0,0,0,0,0,0,0,0,0,0
68c17ff5-a07e-5a4e-b82d-8511a834c6be,rel-losers-1-1,2018-04-19 23:22:09 UTC,412,Search & Destroy,Ardennes Forest,GGEA Orange,Believe,W,6,6,5,1,1.2,8.7,7.3,2,0,0,0,0,5,32,169,18.90%,9,261.8,29.1,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,2,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ec235286-b71f-5f8c-aac9-05c6a03e7c94,rel-losers-1-1,2018-04-19 23:45:04 UTC,882,Capture The Flag,Ardennes Forest,GGEA Orange,Believe,W,3,29,18,11,1.61,19.7,12.2,0,1,0,0,2,22,136,494,27.50%,24,691.6,28.8,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
d88a9cd3-3a5b-50a7-84fd-ac04fa12bf9b,rel-winners-2-1,2018-04-20 00:58:03 UTC,600,Capture The Flag,London Docks,Evil Geniuses,Apathy,W,6,15,15,0,1,15,15,0,4,0,0,0,12,74,352,21.00%,16,458.6,28.7,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0
66c0cf3b-0b39-57ee-9e8d-2e701568c510,rel-winners-2-0,2018-04-19 23:32:04 UTC,599,Capture The Flag,Ardennes Forest,Mindfreak,Buzzo,L,1,14,16,-2,0.88,14,16,0,4,0,0,0,12,72,264,27.30%,16,454.9,28.4,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,24.5,1,0,0,0,0,0,0,0,0,0,0,0,0
66c0cf3b-0b39-57ee-9e8d-2e701568c510,rel-winners-2-0,2018-04-19 23:32:04 UTC,599,Capture The Flag,Ardennes Forest,Tainted Minds,Nimble,W,6,16,16,0,1,16,16,0,0,0,0,0,12,61,255,23.90%,16,450.4,28.1,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,40.1,1,0,0,1,0,0,0,0,0,0,0,0,0
13761010-7d78-5ecb-9a83-757a3fef17d8,rel-winners-1-0,2018-04-19 19:23:21 UTC,507,Hardpoint,Ardennes Forest,Mindfreak,Shockz,W,250,28,17,11,1.65,33.1,20.1,10,2,0,0,0,20,92,394,23.40%,17,473.6,27.9,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,3,0,0,0,1,1,1,0,0
d476377d-ea40-5c85-8d08-36d4a5f5fdd5,rel-winners-2-0,2018-04-19 22:55:16 UTC,500,Hardpoint,Ardennes Forest,Mindfreak,Shockz,W,250,32,16,16,2,38.4,19.2,6,1,0,0,0,25,66,299,22.10%,17,467.4,27.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,0,0,1,3,3,3,5,1
7c8e875a-bc6c-5fd9-b522-818929c9562e,rel-winners-1-3,2018-04-19 21:48:42 UTC,600,Capture The Flag,Flak Tower,Evil Geniuses,Assault,W,3,24,14,10,1.71,24,14,0,0,0,1,1,18,104,373,27.90%,17,466.4,27.4,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,13.1,2,0,0,1,1,0,0,0,0,0,0,0,0
50d79a45-fa0a-5d6e-a92e-aba7d5795f6f,rel-losers-2-1,2018-04-20 01:49:01 UTC,609,Capture The Flag,Ardennes Forest,GGEA Orange,Spoof,L,2,22,15,7,1.47,21.7,14.8,0,2,0,0,0,13,71,262,27.10%,17,465.9,27.4,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16.3,3,0,0,0,0,0,0,0,0,0,0,0,0
6f29de27-17c1-5dec-ae49-2b42f76deb50,rel-losers-2-0,2018-04-20 02:41:37 UTC,608,Capture The Flag,London Docks,Team Vitality,Malls,W,5,16,15,1,1.07,15.8,14.8,0,0,0,0,0,12,62,246,25.20%,17,465.7,27.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,76,1,0,0,1,0,0,0,0,2,2,2,1,0
fe384748-7b3b-587f-993f-f7e3a829ec00,rel-winners-1-0,2018-04-19 20:04:10 UTC,605,Capture The Flag,London Docks,Mindfreak,Denz,W,8,26,15,11,1.73,25.8,14.9,0,3,0,0,0,20,109,432,25.20%,17,461.9,27.2,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,19.9,5,0,0,2,0,0,0,0,1,1,1,1,0
