match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
d57fa5b7-1e7c-57c6-9ca1-3c002c472fe9,pool-A-4,2018-04-20 23:03:29 UTC,612,Capture The Flag,Flak Tower,Echo Fox,Saints,L,1,20,23,-3,0.87,19.6,22.5,0,1,0,2,1,9,89,349,25.50%,24,403.8,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,16.4,1,0,0,0,0,0,0,0,0,0,0,0,0
3d6b0765-a8e3-59c2-bb49-bb49243ef216,pool-A-0,2018-04-21 04:33:00 UTC,620,Hardpoint,Sainte Marie du Mont,Rise Nation,Gunless,L,188,27,32,-5,0.84,26.1,31,17,0,0,0,0,19,118,671,17.60%,33,553.6,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0
c15ce3ae-51ee-57cc-af67-bd1414515e4b,pool-B-9,2018-04-21 20:41:31 UTC,616,Capture The Flag,Flak Tower,Epsilon,Hawqeh,L,0,11,23,-12,0.48,10.7,22.4,0,0,0,0,0,8,74,378,19.60%,24,403.8,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
6674a885-6dde-53a1-a5dd-cbce7fbafec2,pool-C-9,2018-04-21 21:03:57 UTC,642,Hardpoint,Ardennes Forest,Enigma6,Diabolic,L,216,32,33,-1,0.97,29.9,30.8,9,0,0,0,0,19,123,483,25.50%,34,572.9,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
41f5c60a-8e30-538d-b09b-4d7a879726ee,pool-B-3,2018-04-21 23:24:56 UTC,525,Hardpoint,London Docks,Ghost Gaming,Lacefield,L,121,19,27,-8,0.7,21.7,30.9,8,1,0,0,0,13,93,460,20.20%,28,470.2,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0ebf5862-a06e-5c6e-b762-2c72ac27f600,pool-A-6,2018-04-21 23:53:46 UTC,599,Capture The Flag,London Docks,Rise Nation,Loony,L,2,13,23,-10,0.57,13,23,0,1,0,0,0,5,80,382,20.90%,23,385.9,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0
3db10bb3-0828-5f62-ae5a-71e54a92e0d4,pool-C-3,2018-04-22 00:57:37 UTC,657,Hardpoint,Gibraltar,Luminosity Gaming,John,L,166,27,33,-6,0.82,24.7,30.1,13,5,0,1,1,20,130,483,26.90%,35,588.2,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
9d1eeea6-9b99-52b6-a68f-3c472b86f093,pool-C-3,2018-04-22 01:44:17 UTC,714,Hardpoint,London Docks,Enigma6,Abezy,L,196,27,37,-10,0.73,22.7,31.1,15,2,0,0,0,17,150,567,26.50%,38,638.4,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0
b93565f3-ec20-52f3-b4c5-f244d184df69,champs-losers-2-3,2018-04-22 04:09:40 UTC,582,Hardpoint,Ardennes Forest,Nordic,Cammy,L,163,23,30,-7,0.77,23.7,30.9,7,2,0,1,0,13,103,406,25.40%,31,521.1,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",87,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1bd15a8f-610e-5b2a-903a-b30ba30d99a5,champs-winners-2-1,2018-04-22 17:27:45 UTC,598,Hardpoint,Sainte Marie du Mont,Evil Geniuses,Aches,W,250,23,30,-7,0.77,23.1,30.1,15,1,1,1,0,11,109,520,21.00%,32,537.1,16.8,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",104,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1bd15a8f-610e-5b2a-903a-b30ba30d99a5,champs-winners-2-1,2018-04-22 17:27:45 UTC,598,Hardpoint,Sainte Marie du Mont,Evil Geniuses,Apathy,W,250,22,30,-8,0.73,22.1,30.1,15,0,1,2,0,14,106,486,21.80%,32,537.1,16.8,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
95a7317b-bfe5-5eed-b555-03b48de345d3,pool-C-2,2018-04-21 04:13:16 UTC,669,Hardpoint,London Docks,Mindfreak,Fighta,L,170,30,34,-4,0.88,26.9,30.5,17,0,1,2,0,24,160,648,24.70%,36,599.7,16.7,PPSh-41,,Energetic,"Fighter Pilot, Mortar Strike, Artillery Barrage",71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0
c467d25b-88bd-565a-a1e2-b64c213efae0,pool-C-4,2018-04-21 04:28:38 UTC,788,Hardpoint,London Docks,eUnited,Felony,W,250,32,41,-9,0.78,24.4,31.2,19,1,0,0,0,20,181,741,24.40%,42,703.4,16.7,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
b54484fb-8655-5711-b082-bc1154066a12,champs-winners-1-1,2018-04-22 04:54:35 UTC,561,Hardpoint,London Docks,Team Kaliber,Kenny,L,158,20,27,-7,0.74,21.4,28.9,9,2,1,1,1,14,108,364,29.70%,30,502.4,16.7,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
dce724a2-d959-52cb-a261-a7f9326df82d,pool-D-5,2018-04-20 23:47:38 UTC,560,Hardpoint,Valkyrie,Red Reserve,Rated,L,190,23,29,-6,0.79,24.6,31.1,7,3,0,0,0,16,108,502,21.50%,30,499.1,16.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4dbf8e3e-ed6a-5858-b1a1-28a764a36268,pool-C-0,2018-04-21 01:35:22 UTC,761,Hardpoint,Ardennes Forest,eUnited,Prestinni,W,250,36,37,-1,0.97,28.4,29.2,16,2,1,1,2,24,137,635,21.60%,41,681.2,16.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
6ec48df8-2003-500a-9861-e3994cb6bcb5,champs-losers-1-1,2018-04-22 04:18:09 UTC,539,Hardpoint,London Docks,Epsilon,Hawqeh,L,187,17,28,-11,0.61,18.9,31.2,10,2,0,0,0,9,104,679,15.30%,29,482.6,16.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1a680567-1502-5dc3-990c-38ca9ab52426,champs-losers-4-2,2018-04-22 17:14:01 UTC,690,Hardpoint,London Docks,FaZe Clan,Zoomaa,L,245,33,37,-4,0.89,28.7,32.2,16,1,0,0,0,19,154,590,26.10%,37,615.5,16.6,PPSh-41,,Energetic,"Glide Bomb, Artillery Barrage",47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
5c212673-29b3-5efc-a9bc-c43aac14da3a,champs-winners-2-1,2018-04-22 18:16:12 UTC,579,Hardpoint,Valkyrie,Echo Fox,Faccento,L,183,25,30,-5,0.83,25.9,31.1,10,2,0,0,0,20,116,588,19.70%,31,514,16.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7101b65d-e34c-5047-9717-b1c184fd526e,champs-losers-5-0,2018-04-22 19:36:28 UTC,1071,Capture The Flag,Flak Tower,Rise Nation,TJHaly,L,1,33,41,-8,0.8,18.5,23,0,3,0,0,1,22,165,601,27.50%,42,698.9,16.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0
bda17ef6-2829-55d5-8e34-3695bea73821,champs-losers-8-0,2018-04-22 23:35:56 UTC,575,Hardpoint,Valkyrie,eUnited,Felony,L,174,26,30,-4,0.87,27.1,31.3,13,0,0,0,0,15,104,614,16.90%,31,514.2,16.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
76f817bd-83d9-5c53-a716-481812bda0a9,pool-B-1,2018-04-20 21:17:58 UTC,668,Hardpoint,London Docks,OpTic Gaming,Scump,L,194,40,36,4,1.11,35.9,32.3,18,0,0,0,0,24,167,700,23.90%,36,594.6,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
dce724a2-d959-52cb-a261-a7f9326df82d,pool-D-5,2018-04-20 23:47:38 UTC,560,Hardpoint,Valkyrie,Red Reserve,Joee,L,190,17,29,-12,0.59,18.2,31.1,6,2,0,0,0,7,71,342,20.80%,30,495.4,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d6c5207c-3987-5360-abc7-4b916afd49de,pool-C-7,2018-04-21 01:51:27 UTC,606,Capture The Flag,London Docks,Complexity Gaming,Censor,W,5,12,21,-9,0.57,11.9,20.8,0,0,0,0,1,6,84,404,20.80%,24,396.4,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,14.6,2,0,0,0,0,0,0,0,0,0,0,0,0
da08ea26-bee4-500e-a7a2-1a518a99a0f0,pool-C-0,2018-04-21 02:30:46 UTC,638,Hardpoint,Gibraltar,eUnited,Prestinni,L,161,23,30,-7,0.77,21.6,28.2,8,1,1,0,1,11,108,458,23.60%,34,560.6,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
a39a408b-d71b-5daf-b96c-7080922d2596,champs-losers-3-0,2018-04-22 05:38:05 UTC,741,Hardpoint,London Docks,OpTic Gaming,Crimsix,L,190,31,38,-7,0.82,25.1,30.8,16,3,0,1,1,19,151,522,28.90%,40,659.8,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,1,1,1,2,0
d57cc7df-f23e-57a5-95eb-6600406c844f,champs-losers-4-0,2018-04-22 17:16:37 UTC,702,Hardpoint,London Docks,Team EnVyUs,Huke,W,250,39,36,3,1.08,33.3,30.8,16,2,0,1,1,20,165,657,25.10%,38,627.8,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0
a78f0223-6f09-58f2-abbe-b2f070c9ad42,champs-losers-6-0,2018-04-22 20:36:36 UTC,570,Hardpoint,London Docks,Ghost Gaming,Lacefield,L,113,12,29,-17,0.41,12.6,30.5,4,1,1,1,0,8,63,362,17.40%,31,511.4,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16b454fc-fcd9-598a-8d23-22a741866a25,champs-losers-7-0,2018-04-22 22:49:14 UTC,607,Capture The Flag,Ardennes Forest,Echo Fox,Saints,L,0,12,23,-11,0.52,11.9,22.7,0,1,0,0,0,7,65,207,31.40%,24,395.1,16.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d611a3d-621f-55e5-9bf9-6d2803c611f7,pool-B-2,2018-04-21 00:20:54 UTC,531,Hardpoint,London Docks,Epsilon,Vortex,L,122,18,28,-10,0.64,20.3,31.6,14,0,0,0,0,4,87,403,21.60%,29,474.6,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6f33e573-fde7-5218-a3c9-8732448d3a17,pool-A-1,2018-04-21 02:24:13 UTC,477,Hardpoint,Ardennes Forest,Echo Fox,Aqua,L,75,11,24,-13,0.46,13.8,30.2,10,2,0,0,1,6,57,331,17.20%,26,426.8,16.4,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627e2470-5e8b-5758-a650-d0a51934477a,pool-B-0,2018-04-21 03:16:25 UTC,663,Hardpoint,Valkyrie,Team EnVyUs,Classic,W,250,26,35,-9,0.74,23.5,31.7,21,0,0,0,0,16,138,558,24.70%,36,591.3,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
18a45f26-3e41-5cb0-b534-5dfbf5c7580c,pool-B-0,2018-04-21 03:48:58 UTC,601,Capture The Flag,London Docks,Team EnVyUs,Classic,L,3,15,22,-7,0.68,15,22,0,2,0,0,0,8,77,279,27.60%,24,392.4,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12.6,1,0,0,0,0,0,0,0,0,0,0,0,0
74d8dfc4-6f05-5cf2-ab45-cb1da930fe42,pool-B-0,2018-04-21 04:01:36 UTC,544,Hardpoint,Sainte Marie du Mont,OpTic Gaming,Scump,L,123,20,28,-8,0.71,22.1,30.9,11,1,0,0,0,12,98,447,21.90%,29,475.7,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3e092ac6-fc11-5db8-bdb1-78ad311be9cb,pool-D-9,2018-04-21 21:43:13 UTC,585,Hardpoint,Valkyrie,Evil Geniuses,Apathy,L,192,22,30,-8,0.73,22.6,30.8,17,3,0,2,1,13,115,571,20.10%,32,524.4,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,0,0
df119206-e61d-56aa-a5be-0b2b1cf04836,pool-C-6,2018-04-21 23:15:34 UTC,682,Hardpoint,London Docks,Enigma6,Diabolic,L,197,24,36,-12,0.67,21.1,31.7,11,1,0,0,0,10,119,536,22.20%,37,608,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
df119206-e61d-56aa-a5be-0b2b1cf04836,pool-C-6,2018-04-21 23:15:34 UTC,682,Hardpoint,London Docks,Enigma6,General,L,197,29,36,-7,0.81,25.5,31.7,13,3,0,0,0,18,129,551,23.40%,37,605.7,16.4,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
beef60df-339e-565e-a70f-67d6598acb3d,pool-B-8,2018-04-22 01:02:48 UTC,663,Hardpoint,London Docks,Ghost Gaming,GodRx,L,177,31,35,-4,0.89,28.1,31.7,12,2,0,0,0,22,157,601,26.10%,36,591.9,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0
42dbf219-f158-5b1a-ac76-3e76e64919d7,champs-losers-3-2,2018-04-22 05:57:18 UTC,716,Hardpoint,London Docks,Cyclone,Peatie,L,197,43,38,5,1.13,36,31.8,8,3,0,1,1,28,38,723,5.30%,39,638,16.4,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",49,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,3,3,3,2,0
1f8467c0-486d-5da3-a4ec-98ab917a4820,champs-losers-4-1,2018-04-22 17:48:43 UTC,612,Capture The Flag,Flak Tower,Enigma6,Diabolic,L,0,14,23,-9,0.61,13.7,22.5,0,0,0,0,0,8,64,274,23.40%,24,392.9,16.4,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
ee51527e-056c-595d-86f7-e6a7cb48b32b,champs-grand-finals-1,2018-04-23 02:50:22 UTC,629,Capture The Flag,Flak Tower,Evil Geniuses,Aches,L,0,21,23,-2,0.91,20,21.9,0,2,0,0,0,13,122,524,23.30%,25,410,16.4,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,13.5,1,1,0,0,0,0,0,0,0,0,0,0,0
e1912aff-b269-5f02-977d-6452d862a6b1,pool-B-1,2018-04-20 21:50:57 UTC,599,Capture The Flag,London Docks,Unilad,Seany,L,1,15,22,-7,0.68,15,22,0,1,0,1,1,9,64,280,22.90%,24,391.6,16.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,21.2,1,1,0,0,0,0,0,0,0,0,0,0,0
14e87e18-0742-587e-b24f-a2c9f48fbe25,pool-D-2,2018-04-20 22:05:30 UTC,600,Capture The Flag,Flak Tower,Team Kaliber,Accuracy,L,1,13,22,-9,0.59,13,22,0,1,0,0,0,8,86,386,22.30%,24,390.1,16.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,18,1,1,0,1,0,0,0,0,0,0,0,0,0
aee87a70-8bf9-5f2f-bcd6-ef0619e83dc0,pool-B-7,2018-04-21 02:47:58 UTC,550,Hardpoint,Ardennes Forest,Epsilon,Dqvee,L,101,20,28,-8,0.71,21.8,30.5,7,1,0,0,1,14,99,533,18.60%,30,489.4,16.3,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
746d60c9-a8e6-5479-aca8-eb7377fb3fcf,pool-B-3,2018-04-22 00:06:23 UTC,601,Capture The Flag,Flak Tower,OpTic Gaming,Scump,L,0,15,21,-6,0.71,15,21,0,0,0,0,1,10,81,343,23.60%,24,392.1,16.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5.7,2,1,0,0,0,0,0,0,0,0,0,0,0
c8cc7356-6d8c-57ce-a488-1d52317287ae,champs-losers-3-3,2018-04-22 05:24:04 UTC,585,Hardpoint,Sainte Marie du Mont,Unilad,Alex,L,197,26,31,-5,0.84,26.7,31.8,8,1,0,1,0,16,128,543,23.60%,32,520.8,16.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0
1f8467c0-486d-5da3-a4ec-98ab917a4820,champs-losers-4-1,2018-04-22 17:48:43 UTC,612,Capture The Flag,Flak Tower,Enigma6,Abezy,L,0,17,23,-6,0.74,16.7,22.5,0,2,0,0,0,9,105,357,29.40%,23,376,16.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8.5,2,1,0,0,1,0,0,0,0,0,0,0,0
a78f0223-6f09-58f2-abbe-b2f070c9ad42,champs-losers-6-0,2018-04-22 20:36:36 UTC,570,Hardpoint,London Docks,Ghost Gaming,Parasite,L,113,21,30,-9,0.7,22.1,31.6,8,0,0,0,0,11,65,290,22.40%,31,504.9,16.3,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
c5eca33c-dcbb-5d8b-b873-ecb2163084f4,champs-grand-finals-0,2018-04-23 01:46:59 UTC,548,Hardpoint,Valkyrie,Evil Geniuses,Silly,L,176,17,30,-13,0.57,18.6,32.8,13,1,0,0,0,10,87,400,21.80%,30,488,16.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
bdc989cf-38e3-537b-b583-1b252da23162,pool-D-4,2018-04-20 21:18:53 UTC,533,Hardpoint,Valkyrie,Splyce,Bance,L,153,15,28,-13,0.54,16.9,31.5,4,1,0,0,1,9,72,322,22.40%,29,470.7,16.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
841804de-c734-553e-872a-498df3fa8d87,pool-B-5,2018-04-20 21:46:39 UTC,599,Capture The Flag,London Docks,Epsilon,Vortex,L,1,14,22,-8,0.64,14,22,0,0,0,0,0,8,76,342,22.20%,24,390,16.2,PPSh-41,,Scoped,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
11f6e94d-6693-50ae-be79-30ca00a97c52,pool-A-7,2018-04-21 04:26:57 UTC,599,Capture The Flag,Ardennes Forest,Tainted Minds,Damage,L,0,10,22,-12,0.45,10,22,0,0,0,0,0,7,56,322,17.40%,24,390,16.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0
7a3c1846-d76a-50c2-a4f0-6639d2f7fbdf,champs-winners-1-2,2018-04-22 03:14:28 UTC,600,Capture The Flag,Flak Tower,Enigma6,Diabolic,L,1,15,23,-8,0.65,15,23,0,1,0,0,0,11,72,292,24.70%,24,387.8,16.2,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4.5,1,1,0,0,0,0,0,0,0,0,0,0,0
7a3c1846-d76a-50c2-a4f0-6639d2f7fbdf,champs-winners-1-2,2018-04-22 03:14:28 UTC,600,Capture The Flag,Flak Tower,Enigma6,General,L,1,15,23,-8,0.65,15,23,0,0,0,1,0,8,67,226,29.60%,24,389.5,16.2,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0
b93565f3-ec20-52f3-b4c5-f244d184df69,champs-losers-2-3,2018-04-22 04:09:40 UTC,582,Hardpoint,Ardennes Forest,Unilad,Alex,W,250,27,31,-4,0.87,27.8,32,15,3,0,0,0,16,106,456,23.20%,32,518.7,16.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0
6ae5303e-4c90-5e0c-a0e8-10a3827cccab,champs-losers-3-1,2018-04-22 06:05:06 UTC,322,Search & Destroy,Ardennes Forest,Complexity Gaming,Censor,L,1,2,7,-5,0.29,3.7,13,3,1,0,0,0,0,16,46,34.80%,7,113.7,16.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
