match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
252d8a2a-dd48-52b8-af9b-17157cbf5f62,pro1-winners-1-1,2018-04-06 21:57:58 UTC,600,Capture The Flag,Ardennes Forest,Red Reserve,Zer0,L,3,16,17,-1,0.94,16,17,0,0,0,0,0,11,82,386,21.20%,19,437.6,23,STG-44,Armored,Primed,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0
76eade3d-31de-54b2-b9d3-825eda18ad65,pro1-winners-1-3,2018-04-07 01:01:31 UTC,599,Capture The Flag,Ardennes Forest,Team Kaliber,Theory,W,3,19,17,2,1.12,19,17,0,1,0,1,0,13,74,316,23.40%,19,436.6,23,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,32.5,3,0,0,2,0,0,0,0,2,1,1,1,0
f073ea29-fd0a-5f72-ad92-73d4e7ef933e,pro1-winners-2-1,2018-04-07 22:41:32 UTC,599,Capture The Flag,Flak Tower,OpTic Gaming,Crimsix,W,5,19,17,2,1.12,19,17,0,1,0,1,0,12,94,378,24.90%,19,437.9,23,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,2,34.1,1,0,0,1,0,0,0,0,3,3,3,2,0
3774f0f7-dafd-5be2-a0a1-ff18731d3685,pro1-losers-2-1,2018-04-07 23:44:23 UTC,599,Capture The Flag,Ardennes Forest,FaZe Clan,Attach,L,2,19,18,1,1.06,19,18,0,0,0,0,0,13,74,398,18.60%,19,436.9,23,PPSh-41,Mountain,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1.5,3,0,0,1,0,0,0,0,0,0,0,0,0
3774f0f7-dafd-5be2-a0a1-ff18731d3685,pro1-losers-2-1,2018-04-07 23:44:23 UTC,599,Capture The Flag,Ardennes Forest,FaZe Clan,Priestah,L,2,13,17,-4,0.76,13,17,0,3,0,0,0,10,54,229,23.60%,19,436.8,23,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,17.2,0,1,0,0,0,0,0,0,0,0,0,0,0
6c061933-794c-5768-996e-a5f9cbfaa402,pro1-winners-3-0,2018-04-08 18:42:03 UTC,750,Hardpoint,Gibraltar,OpTic Gaming,Karma,L,202,31,29,2,1.07,24.8,23.2,13,1,0,1,0,20,119,545,21.80%,30,690.6,23,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,2,2,2,0
7869b80e-eeb5-5315-b6d9-a60c4e2cee55,pro1-losers-4-0,2018-04-08 20:58:51 UTC,626,Hardpoint,Sainte Marie du Mont,Luminosity Gaming,Octane,L,228,33,25,8,1.32,31.6,24,12,2,0,0,0,24,107,472,22.70%,25,574.2,23,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,1,0,0,2,2,2,2,0
bcd8cb72-3bd6-5aa7-b209-44fbda5a64ad,pro1-a1-11,2018-01-25 21:12:15 UTC,702,Hardpoint,Ardennes Forest,eRa Eternity,Fero,W,250,31,26,5,1.19,26.5,22.2,17,6,0,0,1,21,121,414,29.20%,28,647,23.1,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
4d451f7c-e856-5b6e-9e32-72c5672da364,pro1-a1-14,2018-01-26 02:09:00 UTC,578,Hardpoint,London Docks,OpTic Gaming,Crimsix,W,250,23,20,3,1.15,23.9,20.8,7,3,0,0,2,15,73,287,25.40%,23,531,23.1,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,1,1
f6fdc871-8b05-5187-aba7-40a0481aeadb,pro1-a2-7,2018-01-31 22:29:53 UTC,683,Hardpoint,Gibraltar,eRa Eternity,Bevils,L,248,14,26,-12,0.54,12.3,22.8,12,1,0,1,0,11,83,350,23.70%,27,622.5,23.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
bdf9d327-e7c4-53a7-b1f1-db21477fe1db,pro1-a2-11,2018-02-01 21:57:47 UTC,528,Hardpoint,Ardennes Forest,eRa Eternity,Ricky,W,250,21,20,1,1.05,23.9,22.7,6,2,0,0,0,18,59,189,31.20%,21,484.6,23.1,FG 42,Armored,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
13f1f802-2dd5-5975-9527-c8b128634eb1,pro1-b1-11,2018-02-08 21:46:07 UTC,698,Capture The Flag,Flak Tower,Splyce,Bance,W,2,15,20,-5,0.75,12.9,17.2,0,1,0,0,0,11,76,264,28.80%,22,508,23.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,132.4,2,0,0,0,0,0,0,0,0,0,0,0,0
bfbd4fec-1e25-5967-8cd1-b9f74832f757,pro1-b1-14,2018-02-09 01:35:36 UTC,451,Hardpoint,Ardennes Forest,Luminosity Gaming,JKap,W,250,24,17,7,1.41,31.9,22.6,10,2,0,0,0,19,95,339,28.00%,18,416.5,23.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
3049c82e-d3d2-58f8-8f73-f9b833c84176,pro1-a3-6,2018-02-21 21:38:47 UTC,634,Capture The Flag,Flak Tower,Team Kaliber,Accuracy,W,3,19,18,1,1.06,18,17,0,3,0,0,0,14,87,335,26.00%,20,461.9,23.1,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1.4,3,0,0,0,0,0,0,0,0,0,0,0,0
6d6905e8-8e92-5744-9781-6d847d77fa71,pro1-a4-10,2018-03-01 03:02:31 UTC,452,Hardpoint,Gibraltar,Team Kaliber,Kenny,W,250,27,17,10,1.59,35.8,22.6,2,0,0,0,0,17,76,314,24.20%,18,416.1,23.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,3,3,3,4,0
31e55d08-8620-5f57-a5f6-bb11cb54ae18,pro1-b4-2,2018-03-20 23:08:18 UTC,800,Hardpoint,Ardennes Forest,Epsilon,Hawqeh,W,250,31,29,2,1.07,23.2,21.8,14,3,1,2,1,23,156,847,18.40%,32,740.2,23.1,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,1,1,1,3,0
23cb905b-1c10-530b-a409-41297d40d166,pro1-b4-14,2018-03-22 23:58:49 UTC,729,Hardpoint,Gibraltar,Luminosity Gaming,John,W,250,38,26,12,1.46,31.3,21.4,10,1,0,0,2,28,152,628,24.20%,29,669.1,23.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,1,0,0,0,1,1,1,1,0
3fa6cf1f-04b7-5ddf-975d-eb1e569dae3e,pro1-losers-1-1,2018-04-07 17:54:29 UTC,601,Capture The Flag,Ardennes Forest,Team EnVyUs,Huke,L,0,16,17,-1,0.94,16,17,0,3,0,0,0,12,69,277,24.90%,19,438.9,23.1,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40.9,2,0,0,0,0,0,0,0,0,0,0,0,0
f6fdc871-8b05-5187-aba7-40a0481aeadb,pro1-a2-7,2018-01-31 22:29:53 UTC,683,Hardpoint,Gibraltar,eRa Eternity,Decemate,L,248,32,25,7,1.28,28.1,22,9,0,0,0,1,20,101,391,25.80%,27,625.5,23.2,FG 42,Infantry,Primed,"Fighter Pilot, Glide Bomb, Mortar Strike",26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
f6fdc871-8b05-5187-aba7-40a0481aeadb,pro1-a2-7,2018-01-31 22:29:53 UTC,683,Hardpoint,Gibraltar,eRa Eternity,Fero,L,248,33,26,7,1.27,29,22.8,8,2,0,1,1,26,102,302,33.80%,27,626.4,23.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,3,3,3,4,0
f6fdc871-8b05-5187-aba7-40a0481aeadb,pro1-a2-7,2018-01-31 22:29:53 UTC,683,Hardpoint,Gibraltar,Red Reserve,Joshh,W,250,29,26,3,1.12,25.5,22.8,15,3,0,1,0,20,87,357,24.40%,27,625.5,23.2,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,3,3,3,3,1
f6fdc871-8b05-5187-aba7-40a0481aeadb,pro1-a2-7,2018-01-31 22:29:53 UTC,683,Hardpoint,Gibraltar,Red Reserve,Zer0,W,250,28,25,3,1.12,24.6,22,6,2,0,0,1,18,113,418,27.00%,27,627,23.2,PPSh-41,Armored,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",71,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
5d4383cc-e8b7-5804-bdd2-f8be06336059,pro1-a2-13,2018-02-02 00:10:51 UTC,706,Hardpoint,Sainte Marie du Mont,OpTic Gaming,Crimsix,L,212,32,27,5,1.19,27.2,22.9,8,1,0,0,0,24,96,399,24.10%,28,650.9,23.2,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",95,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,4,2,2,1,1
5d4383cc-e8b7-5804-bdd2-f8be06336059,pro1-a2-13,2018-02-02 00:10:51 UTC,706,Hardpoint,Sainte Marie du Mont,Red Reserve,Joshh,W,250,35,26,9,1.35,29.7,22.1,10,0,0,0,1,29,162,590,27.50%,28,651,23.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",126,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,0,3,3,9,4,0
de087e14-4507-5abe-a3b8-fadf06ecf08a,pro1-b1-8,2018-02-07 23:33:41 UTC,604,Hardpoint,Ardennes Forest,Splyce,Tommey,W,250,31,23,8,1.35,30.8,22.8,9,4,0,0,0,24,85,302,28.10%,24,556.9,23.2,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,2,2,2,3,0
fa5abed0-413c-5389-a82e-34828f1df5d1,pro1-b2-4,2018-02-14 00:34:33 UTC,528,Hardpoint,Sainte Marie du Mont,FaZe Clan,Replays,W,250,17,20,-3,0.85,19.3,22.7,11,1,0,0,0,12,67,267,25.10%,21,487.1,23.2,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
edba0980-f15d-5732-9cda-a072ae6ceb94,pro1-b2-10,2018-02-15 03:45:05 UTC,604,Capture The Flag,London Docks,FaZe Clan,Zoomaa,W,4,24,18,6,1.33,23.8,17.9,0,0,0,1,0,17,103,301,34.20%,19,440.3,23.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,2,45.1,4,1,0,1,1,0,0,0,2,2,2,2,0
2fa6b5e7-3f2a-5109-babb-0be4742698ac,pro1-a3-4,2018-02-21 01:25:58 UTC,605,Hardpoint,Valkyrie,Rise Nation,Gunless,W,250,35,23,12,1.52,34.7,22.8,6,0,0,0,0,26,147,620,23.70%,24,557,23.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,3,3,3,2,0
eeefa32e-613f-5f24-8e2f-0766fdd745e1,pro1-a3-6,2018-02-21 21:08:29 UTC,351,Hardpoint,Ardennes Forest,Team Kaliber,Kenny,W,250,18,13,5,1.38,30.8,22.2,7,1,0,1,0,15,59,266,22.20%,14,324.5,23.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,1,0
4316d09a-30fa-5a59-bce6-b4e48910576c,pro1-b3-3,2018-03-14 23:49:51 UTC,682,Hardpoint,London Docks,Luminosity Gaming,JKap,L,231,29,26,3,1.12,25.5,22.9,10,1,0,0,1,25,124,671,18.50%,27,627.8,23.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
59994373-3dad-5d13-8aae-d98fdc86e955,pro1-b4-4,2018-03-21 02:26:14 UTC,661,Hardpoint,London Docks,Splyce,Tommey,W,250,38,25,13,1.52,34.5,22.7,14,2,0,1,0,26,167,779,21.40%,26,603.8,23.2,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,4,4,4,2,0
2aa533c5-fcbe-549d-8a9e-983222797227,pro1-b4-9,2018-03-22 00:15:34 UTC,654,Hardpoint,Gibraltar,Evil Geniuses,Enable,W,250,26,25,1,1.04,23.9,22.9,12,0,0,0,0,18,123,451,27.30%,26,602.6,23.2,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,2,2,2,2,0
9e979550-8103-5671-a248-14194ba33fea,pro1-losers-2-1,2018-04-07 23:56:02 UTC,502,Hardpoint,Sainte Marie du Mont,eUnited,Clayster,L,105,18,19,-1,0.95,21.5,22.7,5,0,0,1,0,14,71,415,17.10%,20,463.2,23.2,STG-44,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,2,2,3,0
d6b72241-2514-57f9-9300-29e4cd2d7336,pro1-a1-3,2018-01-24 01:41:59 UTC,920,Capture The Flag,London Docks,Red Reserve,Rated,L,3,21,26,-5,0.81,13.7,17,0,3,0,0,0,13,91,369,24.70%,29,676.6,23.3,PPSh-41,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,11.6,3,0,0,0,0,0,0,0,0,0,0,0,0
ac3366f2-ff35-5c37-a9ba-76089d636eff,pro1-a1-9,2018-01-25 02:12:36 UTC,608,Capture The Flag,Ardennes Forest,Echo Fox,Saints,W,4,15,18,-3,0.83,14.8,17.8,0,0,0,0,0,12,57,250,22.80%,19,443.4,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,18.6,1,0,0,1,0,0,0,0,2,2,2,1,0
28520eba-0199-514c-997e-378c426a1320,pro1-a2-1,2018-01-30 21:44:27 UTC,604,Capture The Flag,Ardennes Forest,Echo Fox,Saints,L,1,14,17,-3,0.82,13.9,16.9,0,1,0,0,0,9,73,275,26.50%,19,443.1,23.3,PPSh-41,Mountain,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca2197ee-38d4-57c3-afe1-1a1b4c20f3d6,pro1-a2-4,2018-01-31 00:57:31 UTC,697,Capture The Flag,London Docks,Echo Fox,Faccento,L,3,16,20,-4,0.8,13.8,17.2,0,0,0,0,0,14,83,408,20.30%,22,513,23.3,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0.8,0,1,0,1,0,0,0,0,0,0,0,0,0
9022fc0c-9234-5e15-8048-0796e267c1aa,pro1-a2-14,2018-02-02 02:24:58 UTC,1087,Capture The Flag,Ardennes Forest,Team Kaliber,Kenny,L,1,32,31,1,1.03,17.7,17.1,0,1,0,0,0,25,119,448,26.60%,34,791.7,23.3,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,18,2,1,0,0,1,0,0,0,2,2,2,2,1
4d51b88b-168f-5510-b662-5b625955bb1b,pro1-b1-8,2018-02-08 00:17:05 UTC,605,Hardpoint,Sainte Marie du Mont,Splyce,Bance,W,250,29,23,6,1.26,28.8,22.8,8,1,0,0,0,22,97,354,27.40%,24,558.2,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",83,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,3,3,6,8,0
bfea4a9b-a26f-540d-bbb7-8b2b9c3ec385,pro1-b1-9,2018-02-08 01:12:27 UTC,581,Hardpoint,London Docks,Team EnVyUs,Huke,W,250,24,21,3,1.14,24.8,21.7,11,1,0,0,1,16,109,427,25.50%,23,536.5,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
bfea4a9b-a26f-540d-bbb7-8b2b9c3ec385,pro1-b1-9,2018-02-08 01:12:27 UTC,581,Hardpoint,London Docks,Team EnVyUs,Temp,W,250,32,22,10,1.45,33,22.7,10,1,0,0,0,24,141,634,22.20%,23,536.5,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",70,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,3,3,3,1,1
da3c6e02-8603-5ca5-bd24-ff5c15612bdf,pro1-b1-12,2018-02-08 22:18:46 UTC,580,Hardpoint,Sainte Marie du Mont,Team EnVyUs,Classic,W,250,16,22,-6,0.73,16.6,22.8,14,2,0,0,0,13,79,288,27.40%,23,535.8,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
16b69c45-06e3-5045-a665-1971dc2eebbc,pro1-a3-9,2018-02-22 02:02:50 UTC,605,Capture The Flag,Ardennes Forest,Mindfreak,Fighta,L,1,13,18,-5,0.72,12.9,17.9,0,1,0,0,0,8,65,280,23.20%,19,441.8,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0
af235a97-fc76-5cbe-833f-a216f09fb4a9,pro1-a4-2,2018-02-27 22:48:56 UTC,671,Capture The Flag,Ardennes Forest,Team Kaliber,Kenny,L,1,8,19,-11,0.42,7.2,17,0,0,0,0,0,4,52,172,30.20%,21,489.1,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0
f3191c6d-dd2b-5034-914a-dc96e444afec,pro1-a4-2,2018-02-27 23:04:29 UTC,704,Hardpoint,London Docks,Mindfreak,Denz,W,250,39,25,14,1.56,33.2,21.3,10,2,1,2,1,25,154,666,23.10%,28,653.3,23.3,PPSh-41,Armored,Primed,"Fighter Pilot, Glide Bomb, Artillery Barrage",128,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,5,5,5,5,0
61bbeead-943a-59e8-9fd2-f8f6153e2812,pro1-b3-8,2018-03-15 23:19:45 UTC,612,Capture The Flag,Flak Tower,Splyce,Tommey,L,2,13,19,-6,0.68,12.7,18.6,0,0,0,0,0,6,62,254,24.40%,19,443,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,138.8,0,0,0,0,0,0,0,0,0,0,0,0,0
f8898cb4-cd99-5083-9d23-4199baa63001,pro1-b4-4,2018-03-21 02:11:30 UTC,783,Capture The Flag,Flak Tower,Team EnVyUs,Slasher,W,3,29,22,7,1.32,22.2,16.9,0,1,0,1,0,23,107,405,26.40%,25,582.4,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,18.1,4,1,0,0,1,1,0,0,2,2,2,3,1
3ebcb281-a37d-5333-86aa-3157c5de9167,pro1-b4-12,2018-03-22 22:12:23 UTC,602,Capture The Flag,Flak Tower,eUnited,Prestinni,W,4,27,16,11,1.69,26.9,15.9,0,3,0,0,1,20,102,407,25.10%,19,442.1,23.3,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,33.4,5,1,0,1,0,0,0,0,4,4,4,4,0
95f31218-3c84-59e3-a916-0b0d4d028a89,pro1-winners-1-2,2018-04-06 23:40:13 UTC,727,Capture The Flag,London Docks,OpTic Gaming,Karma,L,4,22,21,1,1.05,18.2,17.3,0,1,0,0,0,13,100,383,26.10%,23,535.3,23.3,PPSh-41,Airborne,Primed,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,112,4,0,0,0,0,0,0,0,0,0,0,0,0
996a9d81-0c45-5d60-8b07-c699134a2a0d,pro1-a1-6,2018-01-24 21:12:07 UTC,608,Hardpoint,Sainte Marie du Mont,Red Reserve,Joee,W,250,18,23,-5,0.78,17.8,22.7,13,0,0,0,0,13,97,479,20.30%,24,561.8,23.4,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",78,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
37b399e6-3204-5bb8-a630-dda3fde7406b,pro1-a1-9,2018-01-25 02:25:20 UTC,582,Hardpoint,Sainte Marie du Mont,Echo Fox,Assault,L,163,21,21,0,1,21.6,21.6,4,0,0,0,1,15,52,223,23.30%,23,537.3,23.4,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",63,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
a580fb2b-6df0-52f4-a970-91dd1a516839,pro1-a1-10,2018-01-25 03:17:04 UTC,559,Hardpoint,Sainte Marie du Mont,Mindfreak,Buzzo,L,125,18,19,-1,0.95,19.3,20.4,8,0,0,0,2,11,65,276,23.60%,22,515.9,23.4,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Flamethrower",11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
bc999e37-edac-570c-867d-8a71acf6abc2,pro1-a1-13,2018-01-26 00:12:00 UTC,665,Hardpoint,Gibraltar,Red Reserve,Zer0,L,240,22,25,-3,0.88,19.8,22.6,6,2,0,0,0,15,90,410,22.00%,26,608.4,23.4,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Mortar Strike",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,2,2,3,0
2953ce65-2d61-580e-a28d-5a87865a21e6,pro1-a1-14,2018-01-26 01:09:04 UTC,637,Hardpoint,Sainte Marie du Mont,OpTic Gaming,Formal,W,250,27,24,3,1.12,25.4,22.6,18,1,0,0,0,19,125,471,26.50%,25,585.8,23.4,PPSh-41,Airborne,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,0,0,0,2,2,2,3,0
f6fdc871-8b05-5187-aba7-40a0481aeadb,pro1-a2-7,2018-01-31 22:29:53 UTC,683,Hardpoint,Gibraltar,eRa Eternity,Ricky,L,248,18,25,-7,0.72,15.8,22,10,1,0,1,1,14,63,292,21.60%,27,631.9,23.4,FG 42,Infantry,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
