match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,team deaths,kills (stayed alive),hits,shots,accuracy (%),num lives,time alive (s),avg time per life (s),fave weapon,fave division,fave training,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,snd firstdeaths,snd survives,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,snd 1-kill round,snd 2-kill round,snd 3-kill round,snd 4-kill round,ctf captures,ctf returns,ctf pickups,ctf defends,ctf kill carriers,ctf flag carry time (s),2-piece,3-piece,4-piece,4-streak,5-streak,6-streak,7-streak,8+-streak,scorestreaks earned,scorestreaks used,scorestreaks deployed,scorestreaks kills,scorestreaks assists
4739632f-c173-5cb3-90a0-f4b5bb3778ea,pro2-b2-4,2018-06-05 23:13:59 UTC,412,Search & Destroy,London Docks,Rise Nation,Loony,W,6,5,4,1,1.25,7.3,5.8,2,1,0,0,0,3,23,98,23.50%,7,247.2,35.3,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,2,1,3,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee4f8a92-bf58-5e38-9b6c-1359993eb929,pro2-b2-11,2018-06-07 18:29:50 UTC,527,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Swiftazor,L,2,3,7,-4,0.43,3.4,8,2,0,0,0,0,2,23,149,15.40%,8,282.7,35.3,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b882e43-b71f-5d24-8ec8-0898e449883b,pro2-a4-9,2018-07-05 22:29:17 UTC,263,Search & Destroy,Valkyrie,Team EnVyUs,Huke,W,6,5,4,1,1.25,11.4,9.1,2,0,0,0,0,4,20,75,26.70%,6,211.6,35.3,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,6,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f57571dd-469a-5aa0-84a0-3fe9c4b57401,pro2-b3-7,2018-07-11 19:59:28 UTC,335,Search & Destroy,London Docks,OpTic Gaming,Scump,W,6,6,3,3,2,10.7,5.4,0,0,0,0,0,6,21,81,25.90%,7,246.8,35.3,PPSh-41,,Inconspicuous,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,1,0,4,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51a37cef-a603-560a-b86d-87bcb24c4616,pro2-a1-9,2018-05-16 22:54:02 UTC,551,Search & Destroy,Ardennes Forest,Splyce,Jurd,L,4,5,7,-2,0.71,5.4,7.6,3,0,0,0,0,5,16,87,18.40%,10,352.1,35.2,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,0,2,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ba5d762c-a521-5ac4-8c73-94950f9f8ea9,pro2-a1-11,2018-05-17 20:40:18 UTC,389,Search & Destroy,Valkyrie,FaZe Clan,Priestah,L,1,2,7,-5,0.29,3.1,10.8,1,0,0,0,0,1,12,48,25.00%,7,246.2,35.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79cf8db1-332e-5d73-b344-be5f95b30342,pro2-b2-9,2018-06-06 23:26:51 UTC,600,Capture The Flag,Ardennes Forest,Mindfreak,Fighta,W,2,21,12,9,1.75,21,12,0,0,1,1,0,16,75,347,21.60%,14,492.8,35.2,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,20.2,2,0,0,0,2,0,0,0,3,3,3,5,0
310259b2-fc46-50be-b2f9-5229fe0bdae8,pro2-a3-10,2018-06-28 01:04:41 UTC,398,Search & Destroy,London Docks,Splyce,Bance,L,1,3,6,-3,0.5,4.5,9,0,0,0,0,0,3,18,94,19.10%,7,246.4,35.2,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,4,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2d672df-b08a-511f-8187-949bf7314537,pro2-b4-1,2018-07-17 18:37:24 UTC,613,Search & Destroy,Sainte Marie du Mont,Mindfreak,Buzzo,L,4,4,9,-5,0.44,3.9,8.8,3,1,0,0,0,2,19,90,21.10%,10,351.8,35.2,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,1,2,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14bb9bff-02f1-53f9-8f36-d75cfefa0d72,pro2-b4-2,2018-07-17 19:40:25 UTC,411,Search & Destroy,Ardennes Forest,Complexity,Dashy,W,6,8,5,3,1.6,11.7,7.3,1,0,0,0,0,7,15,40,37.50%,8,281.6,35.2,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,1,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3868cd68-fad6-51a2-9060-6f1bc15b451f,pro2-b4-8,2018-07-18 21:35:52 UTC,613,Search & Destroy,Ardennes Forest,eUnited,Prestinni,L,5,11,7,4,1.57,10.8,6.9,4,1,0,0,1,10,39,219,17.80%,11,386.9,35.2,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,3,3,4,1,0,0,0,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
465df8f1-f1e8-5d33-9ff2-5fa981a18f2e,pro2-a1-7,2018-05-16 20:25:34 UTC,576,Search & Destroy,Ardennes Forest,Splyce,Bance,W,6,7,9,-2,0.78,7.3,9.4,3,0,0,0,0,6,27,131,20.60%,11,386.3,35.1,STG-44,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,1,2,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244fb8df-dbb1-5876-9ec8-f0ab36b24d44,pro2-a4-1,2018-07-03 18:22:08 UTC,453,Search & Destroy,USS Texas,Splyce,Joshh,L,1,3,6,-3,0.5,4,7.9,0,0,0,0,0,2,18,67,26.90%,7,245.4,35.1,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,7,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0acec9a6-1fd6-53e7-a7f6-edb85754c2a4,pro2-b3-2,2018-07-10 20:18:49 UTC,650,Capture The Flag,Ardennes Forest,Luminosity,Formal,W,3,26,13,13,2,24,12,0,3,0,0,0,23,85,326,26.10%,15,526.7,35.1,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,20.1,3,0,0,2,0,1,0,0,3,3,3,3,0
e949bbed-cae7-58c5-ba50-15e1e4a8f0e6,pro2-winners-1-3,2018-07-28 01:31:08 UTC,481,Hardpoint,Sainte Marie du Mont,OpTic Gaming,Methodz,W,250,28,12,16,2.33,34.9,15,10,0,0,0,0,23,90,405,22.20%,13,456.9,35.1,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",69,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,1,3,3,3,0,0
58601bd2-61d1-59f2-890d-641cd8c08de1,pro2-b1-7,2018-05-30 19:56:48 UTC,482,Search & Destroy,Valkyrie,Tainted Minds,Damage,L,3,4,8,-4,0.5,5,10,0,0,0,0,0,1,21,121,17.40%,9,315.2,35,STG-44,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349c421e-e9e8-5924-beab-d8dce4b5806d,pro2-b1-9,2018-05-30 22:26:22 UTC,383,Search & Destroy,Sainte Marie du Mont,OpTic Gaming,Methodz,W,6,9,4,5,2.25,14.1,6.3,5,0,0,0,0,8,31,146,21.20%,9,315.4,35,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,1,1,5,1,0,1,0,3,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0
a22f6b4f-dda1-51f6-a2c3-9786b5d93a04,pro2-a4-7,2018-07-05 20:07:15 UTC,365,Search & Destroy,Ardennes Forest,Splyce,Joshh,W,6,9,5,4,1.8,14.8,8.2,3,0,0,0,0,8,44,172,25.60%,9,314.6,35,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,3,1,4,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ffed0bb3-1559-5759-83d8-bdba664d0099,pro2-b3-4,2018-07-10 23:34:23 UTC,441,Search & Destroy,Ardennes Forest,Mindfreak,Fighta,L,4,8,6,2,1.33,10.9,8.2,3,0,0,0,0,8,37,148,25.00%,10,350.3,35,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,0,2,4,2,1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
283211d9-d51b-5ef0-aa17-9b0ddc6f389f,pro2-b3-10,2018-07-12 01:14:07 UTC,547,Search & Destroy,Ardennes Forest,Complexity,Dashy,L,4,4,8,-4,0.5,4.4,8.8,2,1,0,0,0,3,17,79,21.50%,10,349.8,35,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17c736ef-87da-580e-908a-257ff4cd4a6d,pro2-a2-1,2018-05-22 18:31:50 UTC,736,Search & Destroy,Valkyrie,Team EnVyUs,Huke,W,6,6,9,-3,0.67,4.9,7.3,3,1,0,0,0,4,35,207,16.90%,11,383.4,34.9,PPSh-41,,mountain_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,2,3,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5dea0a22-bb65-56e8-a192-f94b59a1c384,pro2-b1-12,2018-05-31 20:32:03 UTC,478,Hardpoint,Valkyrie,Unilad,Wuskin,W,250,28,12,16,2.33,35.1,15.1,11,0,0,0,0,23,70,304,23.00%,13,453.9,34.9,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,4,4,4,3,1
8254d349-d4fa-5e83-9682-7d7baf958ae3,pro2-b2-4,2018-06-05 23:30:58 UTC,604,Capture The Flag,Ardennes Forest,Tainted Minds,Damage,W,3,19,13,6,1.46,18.9,12.9,0,1,0,0,0,16,77,375,20.50%,14,489.2,34.9,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
52319277-2a6e-578a-8633-1239c40a420b,pro2-a3-14,2018-06-28 22:08:29 UTC,274,Search & Destroy,Ardennes Forest,Echo Fox,Faccento,W,6,6,3,3,2,13.1,6.6,1,0,0,1,0,6,23,138,16.70%,6,209.2,34.9,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,6,2,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60e680b4-8233-5b1d-aaee-7279d17d3cfa,pro2-a4-5,2018-07-03 23:55:52 UTC,580,Search & Destroy,Sainte Marie du Mont,Red Reserve,Skrapz,L,2,5,8,-3,0.62,5.2,8.3,1,0,0,0,0,3,18,68,26.50%,8,278.9,34.9,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,8,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677cc763-ff44-5ea3-a933-404b912fcff2,pro2-b4-6,2018-07-18 18:28:22 UTC,317,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Swifty,L,1,2,6,-4,0.33,3.8,11.4,1,1,0,0,0,2,7,37,18.90%,7,244.5,34.9,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,1,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50fc9110-139d-5c10-aa46-68c6f1aa1127,pro2-b4-11,2018-07-19 19:06:19 UTC,479,Hardpoint,Sainte Marie du Mont,Mindfreak,Buzzo,W,250,22,11,11,2,27.6,13.8,6,1,1,1,0,15,59,255,23.10%,13,453.7,34.9,BAR,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,3,3,3,2,0
311d468f-445a-5349-a52f-d5475a8200d4,pro2-a1-10,2018-05-17 00:40:13 UTC,728,Search & Destroy,Valkyrie,FaZe Clan,Zoomaa,W,6,12,7,5,1.71,9.9,5.8,1,0,0,0,1,11,44,145,30.30%,11,382.7,34.8,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,5,1,4,1,0,1,0,3,1,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
407551a2-8ed0-541b-896b-0ccc2c5bd24c,pro2-b1-5,2018-05-29 23:41:39 UTC,494,Search & Destroy,Valkyrie,Mindfreak,Fighta,L,1,2,7,-5,0.29,2.4,8.5,0,0,0,0,0,0,21,128,16.40%,7,243.5,34.8,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f30daaa0-0ffa-5d8d-9991-8711f26fbc96,pro2-b2-3,2018-06-05 22:32:08 UTC,527,Search & Destroy,Ardennes Forest,Luminosity,John,L,3,5,7,-2,0.71,5.7,8,2,1,0,0,0,4,25,139,18.00%,9,313.2,34.8,PPSh-41,,Instincts,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4b882e43-b71f-5d24-8ec8-0898e449883b,pro2-a4-9,2018-07-05 22:29:17 UTC,263,Search & Destroy,Valkyrie,Epsilon,Dqvee,L,0,1,6,-5,0.17,2.3,13.7,2,0,0,0,0,0,10,95,10.50%,6,208.6,34.8,PPSh-41,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a87a799f-2cf8-5241-8d8e-93af11245908,pro2-a4-13,2018-07-06 20:51:44 UTC,385,Search & Destroy,London Docks,Team EnVyUs,Decemate,W,6,4,4,0,1,6.2,6.2,0,0,0,0,0,4,18,100,18.00%,9,312.8,34.8,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692b3d43-eabc-5d8c-a831-47305566ceae,pro2-a1-3,2018-05-15 21:27:00 UTC,600,Capture The Flag,Ardennes Forest,Echo Fox,Temp,W,6,19,13,6,1.46,19,13,0,1,0,0,0,12,82,398,20.60%,14,485.7,34.7,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,43.1,1,0,0,2,0,0,0,0,1,1,1,1,0
d5b455f0-d860-5714-9f00-8e641a004c01,pro2-a1-7,2018-05-16 19:50:46 UTC,601,Capture The Flag,London Docks,Splyce,MadCat,W,3,14,12,2,1.17,14,12,0,0,0,0,0,14,28,360,7.80%,14,486,34.7,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,82.5,2,0,0,0,0,1,0,0,3,2,2,1,0
a4f73b44-0a5d-53dc-9145-4c7ccf607ad2,pro2-a1-11,2018-05-17 20:08:43 UTC,599,Capture The Flag,Ardennes Forest,Team Kaliber,Accuracy,W,3,14,12,2,1.17,14,12,0,0,0,0,0,13,40,200,20.00%,14,485.5,34.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,70.7,3,0,0,1,0,0,0,0,3,3,3,4,0
4d01bf41-ab9a-5070-a984-c927f0fc89ac,pro2-b2-5,2018-06-06 00:14:52 UTC,622,Hardpoint,Ardennes Forest,OpTic Gaming,Methodz,W,250,31,16,15,1.94,29.9,15.4,13,1,0,1,0,27,123,553,22.20%,17,589.4,34.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,1,0,3,3,3,3,0
528abbe1-2c6c-5e83-bad7-194d3e35cd3d,pro2-a3-1,2018-06-26 18:41:22 UTC,446,Search & Destroy,Sainte Marie du Mont,Echo Fox,Temp,L,3,4,7,-3,0.57,5.4,9.4,3,0,0,0,0,3,6,82,7.30%,9,312.1,34.7,STG-44,,armored_grandmaster,"Fighter Pilot, Glide Bomb, Mortar Strike",0,0,0,9,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92056ab2-9969-59ea-851a-192997932ff5,pro2-a3-3,2018-06-26 21:57:28 UTC,807,Capture The Flag,Ardennes Forest,Team Kaliber,Enable,L,3,25,16,9,1.56,18.6,11.9,0,0,0,0,0,21,105,442,23.80%,19,659.5,34.7,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,172.1,2,0,0,0,0,1,0,0,4,4,4,4,0
d61b1e16-cf7d-5e60-b6c3-70ad8b730b73,pro2-a3-4,2018-06-26 23:01:19 UTC,620,Search & Destroy,Sainte Marie du Mont,Evil Geniuses,Aches,L,3,2,9,-7,0.22,1.9,8.7,2,0,0,0,0,1,19,131,14.50%,9,311.9,34.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8da550a5-7a87-55fd-942e-e03a27718f9a,pro2-a3-11,2018-06-28 18:28:34 UTC,261,Search & Destroy,Ardennes Forest,Team Kaliber,Accuracy,W,6,6,2,4,3,13.8,4.6,3,1,0,0,0,6,18,80,22.50%,6,208.4,34.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,6,0,1,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a22f6b4f-dda1-51f6-a2c3-9786b5d93a04,pro2-a4-7,2018-07-05 20:07:15 UTC,365,Search & Destroy,Ardennes Forest,Epsilon,Hawqeh,L,3,7,6,1,1.17,11.5,9.9,2,1,0,0,0,7,41,233,17.60%,9,312.6,34.7,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,9,2,1,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
56a58a94-e082-532a-a83b-ee7acd6f5b37,pro2-a4-9,2018-07-05 22:45:31 UTC,599,Capture The Flag,Flak Tower,Epsilon,Reedy,W,2,16,12,4,1.33,16,12,0,1,0,0,0,11,83,327,25.40%,14,485.5,34.7,PPSh-41,,Instincts,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,19.2,0,0,0,1,0,0,0,0,0,0,0,0,0
ca38d95d-fe08-5313-a104-2b8ad7d35d15,pro2-b3-11,2018-07-12 18:56:27 UTC,600,Capture The Flag,Ardennes Forest,Rise Nation,Loony,W,4,16,12,4,1.33,16,12,0,1,0,0,0,14,66,276,23.90%,14,486.2,34.7,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,41,2,0,0,1,0,0,0,0,0,0,0,0,0
5270a4d7-ef00-5b24-b72e-dd6c132df6b5,pro2-b3-14,2018-07-12 23:13:58 UTC,599,Capture The Flag,Ardennes Forest,OpTic Gaming,Crimsix,W,6,21,12,9,1.75,21,12,0,1,0,0,0,18,85,335,25.40%,14,485.5,34.7,PPSh-41,,airborne_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,52.7,4,0,0,0,1,0,0,1,7,5,5,3,0
677cc763-ff44-5ea3-a933-404b912fcff2,pro2-b4-6,2018-07-18 18:28:22 UTC,317,Search & Destroy,Sainte Marie du Mont,Tainted Minds,Damage,L,1,2,6,-4,0.33,3.8,11.4,1,0,0,0,0,1,18,94,19.10%,7,242.6,34.7,STG-44,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,7,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900c79af-8553-5567-891b-efef921ab23a,pro2-a1-1,2018-05-15 18:05:50 UTC,402,Hardpoint,Sainte Marie du Mont,Red Reserve,Skrapz,W,250,25,10,15,2.5,37.3,14.9,3,1,0,1,0,21,91,367,24.80%,11,380.9,34.6,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Mortar Strike",50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,1,3,3,3,4,0
c6fa6ca8-f9c1-52a6-bb0d-22388b21f821,pro2-a3-12,2018-06-28 20:03:12 UTC,1022,Capture The Flag,Ardennes Forest,Splyce,Bance,L,1,26,21,5,1.24,15.3,12.3,0,0,0,0,0,22,92,387,23.80%,24,830.8,34.6,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,26.7,2,0,0,0,1,0,0,0,3,3,3,2,0
c6fa6ca8-f9c1-52a6-bb0d-22388b21f821,pro2-a3-12,2018-06-28 20:03:12 UTC,1022,Capture The Flag,Ardennes Forest,Splyce,Joshh,L,1,25,20,5,1.25,14.7,11.7,0,1,0,0,0,20,132,601,22.00%,24,831.4,34.6,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0
6bafaf22-19b8-5617-a78d-c1d6fb7a8a08,pro2-a4-12,2018-07-06 19:50:53 UTC,625,Search & Destroy,Sainte Marie du Mont,Red Reserve,Rated,W,6,4,7,-3,0.57,3.8,6.7,2,1,0,0,0,3,22,116,19.00%,10,345.8,34.6,STG-44,,infantry_grandmaster,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,10,0,2,3,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97f08b9f-0879-5e2f-a4ae-42f637d50625,pro2-b3-3,2018-07-10 22:13:53 UTC,600,Capture The Flag,Ardennes Forest,Tainted Minds,Damage,W,3,18,13,5,1.38,18,13,0,1,0,0,0,16,72,295,24.40%,14,483.8,34.6,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,39.9,1,0,0,1,0,0,1,0,5,5,5,2,0
465df8f1-f1e8-5d33-9ff2-5fa981a18f2e,pro2-a1-7,2018-05-16 20:25:34 UTC,576,Search & Destroy,Ardennes Forest,Splyce,Joshh,W,6,6,9,-3,0.67,6.2,9.4,7,0,0,0,0,3,38,146,26.00%,11,378.9,34.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,2,3,2,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a16ba8c-cdc3-54ed-8523-2acb8706fd90,pro2-a1-10,2018-05-17 00:56:15 UTC,600,Capture The Flag,London Docks,Evil Geniuses,Assault,W,5,27,13,14,2.08,27,13,0,1,0,0,0,22,101,424,23.80%,14,483.7,34.5,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,14.1,3,1,0,0,1,0,0,0,0,0,0,0,0
40239234-0ccb-589c-8913-a8f872c006ea,pro2-b1-12,2018-05-31 20:19:03 UTC,599,Capture The Flag,Flak Tower,Unilad,Alex,W,2,21,14,7,1.5,21,14,0,2,0,0,0,16,85,322,26.40%,14,483.1,34.5,PPSh-41,,Energetic,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,16.1,2,0,0,1,0,0,0,0,0,0,0,0,0
e140c724-f921-598c-9de9-b77324c1d984,pro2-a4-6,2018-07-05 18:33:18 UTC,657,Search & Destroy,London Docks,Red Reserve,Joee,L,5,9,8,1,1.12,8.2,7.3,2,0,0,0,0,9,37,108,34.30%,11,379.8,34.5,PPSh-41,,Hunker,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,11,2,4,3,3,2,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
082f264c-f491-58a5-8107-6d8f1e584aee,pro2-b4-2,2018-07-17 19:57:09 UTC,599,Capture The Flag,Ardennes Forest,Luminosity,Formal,L,2,19,13,6,1.46,19,13,0,1,0,0,0,16,109,553,19.70%,14,482.6,34.5,STG-44,,Scoped,"Fighter Pilot, Glide Bomb, Artillery Barrage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,19.3,1,2,0,1,1,0,0,0,0,0,0,0,0
